Contig,SCQ,WFS,PL,XHBW,SSG,XXZ,DK,LMW,ZGE,BC,FJC,TGDQ,LK,LJ,KL,HHKSD,HHK
ViromevOTU20157,0,0,0,0,0,0,0,0,0,0,0,0,0,624.641544,0,208.5107188,0
ViromevOTU20158,0,0,0,0,0,0,0,0,0,0,0,0,139.4661556,0,0,65.21238255,0
ViromevOTU20159,0,0,0,0,0,0,0,0,0,0,0,0,132.4451734,0,0,0,80.2658694
ViromevOTU20160,0,0,0,0,0,0,0,0,0,0,0,0,131.8353822,0,0,0,39.81171838
ViromevOTU20161,0,0,0,0,0,0,0,0,0,0,0,0,53.16936429,125.4134321,243.9190573,230.2799371,0
ViromevOTU20162,0,0,0,0,0,0,0,0,0,0,0,0,168.6053679,0,0,0,0
ViromevOTU20163,0,0,0,0,0,0,0,0,0,0,0,0,124.3888396,0,0,0,0
ViromevOTU20164,0,0,0,0,0,0,0,0,0,0,0,0,149.9691724,62.53851714,0,0,183.2797188
ViromevOTU20165,0,0,229.8124464,0,86.83490684,0,0,56.49726711,103.4465601,0,0,0,320.0556279,0,0,0,133.1935243
ViromevOTU20166,0,0,0,0,0,0,0,0,0,0,0,0,72.06229935,47.14429848,0,63.53719822,70.72042056
ViromevOTU20167,0,0,0,0,0,0,0,0,0,0,147.8366289,0,94.7923194,100.1072383,97.02385853,206.5461448,174.91373
ViromevOTU20168,0,0,0,0,0,0,0,0,0,0,0,0,198.095619,0,0,0,0
ViromevOTU20169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.3698755,163.4254244,0
ViromevOTU20170,0,0,0,0,0,0,0,0,0,0,0,0,353.2945612,0,0,0,0
ViromevOTU20171,0,0,0,0,0,0,0,0,0,0,0,0,117.0287552,0,0,0,57.56868337
ViromevOTU20172,154.147506,0,0,223.857872,160.1274021,810.0848751,209.7736485,309.0968699,623.7379115,0,0,0,157.5567982,126.9437892,138.5190303,145.9311412,133.7894215
ViromevOTU20173,0,0,0,0,0,0,0,0,0,0,0,0,204.9589105,0,0,0,0
ViromevOTU20174,0,0,0,0,0,0,0,0,0,0,0,0,118.2955565,0,0,0,47.49761208
ViromevOTU20175,0,0,0,0,0,0,0,61.52328635,58.71854717,0,55605.35815,0,57.08354306,102.0137152,291.600694,169.5559797,0
ViromevOTU20176,0,0,0,0,0,0,0,0,0,0,0,0,238.3036045,0,0,0,81.47955525
ViromevOTU20177,0,0,0,0,0,0,0,0,0,0,0,0,185.6237865,0,0,0,109.3609589
ViromevOTU20178,0,0,0,0,0,0,0,0,0,0,0,0,66.92513675,168.7638776,150.1123615,167.3962493,0
ViromevOTU20179,0,0,0,0,0,0,0,0,0,0,0,0,328.4714199,0,0,0,111.2424826
ViromevOTU20180,0,0,0,0,0,0,0,0,0,0,0,0,305.6447916,0,0,0,0
ViromevOTU20181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.7256825
ViromevOTU20182,0,0,0,0,0,0,0,0,0,0,0,0,124.8284687,0,0,0,83.03127934
ViromevOTU20183,0,0,0,0,0,0,0,0,0,0,0,0,1267.23201,0,0,0,0
ViromevOTU20184,0,0,0,0,0,0,0,0,0,0,0,0,152.5143188,277.6854907,588.1614588,598.809714,132.1759618
ViromevOTU20185,0,0,0,0,0,0,0,0,0,0,0,0,72.77854551,720.6377968,0,0,0
ViromevOTU20186,0,0,0,0,0,0,0,0,0,0,0,0,9169.4507,0,1020.48971,0,6538.724384
ViromevOTU20187,0,0,0,0,0,0,0,0,0,0,0,0,1106.9571,134.1003846,111.8349147,144.7850065,307.0106076
ViromevOTU20188,0,0,0,0,0,0,0,0,0,0,0,0,35.67938854,77.55158669,0,69.96134596,0
ViromevOTU20189,0,0,0,0,0,0,0,0,0,0,0,0,66.62919627,0,0,0,59.70764411
ViromevOTU20190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1070.508284,2646.702025
ViromevOTU20191,0,0,0,0,0,0,0,0,0,0,0,0,274.3251372,0,0,0,0
ViromevOTU20192,0,0,0,0,0,0,0,0,0,0,0,0,124.4256016,0,0,0,61.8508386
ViromevOTU20193,0,0,0,0,0,57.23057849,0,0,0,0,0,0,833.1018716,612.9719599,351.7177799,404.1624846,390.3582461
ViromevOTU20194,0,0,0,0,0,0,0,0,0,0,0,0,46.68658494,70.49734924,103.3634829,215.5626243,0
ViromevOTU20195,0,0,0,0,0,0,0,0,0,0,0,0,534.2069138,0,0,0,125.3645573
ViromevOTU20196,0,0,0,0,0,0,0,0,0,0,0,0,60.18447462,0,0,0,292.5166384
ViromevOTU20197,0,0,0,0,0,0,0,0,0,0,0,0,0,37.88980924,103.2882679,218.0530892,0
ViromevOTU20198,0,0,0,0,0,0,0,0,0,0,0,0,168.5467893,440.134537,1407.734395,1055.508911,113.5598429
ViromevOTU20199,0,0,0,0,0,0,0,0,0,0,0,0,366.1045402,0,0,0,0
ViromevOTU20200,0,0,0,0,0,0,0,0,0,0,0,0,90.31990426,0,0,0,102.9480732
ViromevOTU20201,0,0,0,0,0,0,0,0,0,0,0,0,153.2426857,0,0,0,156.0161811
ViromevOTU20202,0,0,0,0,0,0,0,0,94.87471818,0,0,0,321.747062,0,0,0,62.67774702
ViromevOTU20203,0,0,0,0,0,0,0,0,0,0,0,0,0,623.3272188,371.580976,227.5589767,62.09851451
ViromevOTU20204,0,0,0,0,0,0,0,0,0,0,0,0,75.84489622,0,0,0,64.22949042
ViromevOTU20205,0,0,0,0,0,0,0,0,0,0,0,0,185.7739414,0,0,0,85.82262136
ViromevOTU20206,0,0,0,0,0,0,0,0,0,0,0,0,175.0361401,0,0,0,72.40283936
ViromevOTU20207,0,0,0,0,0,0,0,0,0,0,0,0,179.8072835,0,54.23581562,40.3979097,227.4769595
ViromevOTU20208,0,0,0,0,0,0,0,0,0,0,0,0,280.0779067,0,0,0,145.8206843
ViromevOTU20209,0,0,0,0,0,0,0,0,0,0,0,0,0,83.87637515,148.3272744,203.7615956,0
ViromevOTU20210,0,0,0,0,0,0,0,0,0,0,0,0,295.0343958,0,0,0,0
ViromevOTU20211,0,0,0,0,0,0,0,0,0,0,0,0,113.5389271,0,0,0,69.00677405
ViromevOTU20212,0,0,0,0,0,0,0,0,0,0,0,0,139.6198119,0,0,0,94.76078735
ViromevOTU20213,0,50.09196595,0,0,0,0,0,0,0,0,0,0,0,0,360.540477,0,0
ViromevOTU20214,0,0,0,0,0,0,0,0,0,0,0,0,145.7215986,0,0,0,0
ViromevOTU20215,0,0,0,0,0,0,0,0,0,0,0,0,224.4222202,0,0,54.10483546,178.2172899
ViromevOTU20216,0,0,0,0,0,0,0,0,0,0,0,0,0,193.8200315,134.5296753,164.3504178,0
ViromevOTU20217,0,0,0,0,0,0,0,0,0,0,0,0,83.63732283,0,0,0,0
ViromevOTU20218,0,0,0,0,0,0,0,0,0,0,0,0,106.0440207,0,0,0,65.1307336
ViromevOTU20219,0,0,0,0,0,0,0,0,0,0,0,0,288.6658579,0,0,0,302.6397476
ViromevOTU20220,0,0,0,0,0,0,0,0,0,0,0,0,235.5898232,0,0,0,0
ViromevOTU20221,0,0,0,0,0,0,0,0,0,0,0,0,110.4004919,0,0,0,90.0447235
ViromevOTU20222,0,0,0,0,0,0,0,0,52.46393324,0,0,0,228.9957374,0,0,0,87.87084464
ViromevOTU20223,0,0,0,0,0,0,0,0,0,0,0,0,59.60155842,0,0,0,51.65335877
ViromevOTU20224,0,0,0,0,0,0,0,0,0,0,0,0,205.4261369,0,0,0,0
ViromevOTU20225,0,0,0,0,0,0,0,0,0,0,0,0,892.2905988,0,91.70531417,65.23354054,216.186686
ViromevOTU20226,0,0,0,0,0,0,0,0,0,0,0,0,231.1326567,0,0,0,0
ViromevOTU20227,0,0,0,0,0,0,0,0,0,0,0,284.1454995,128.1799524,0,0,0,53.28234402
ViromevOTU20228,0,0,0,0,0,0,0,0,0,0,0,0,136.0205972,0,0,0,136.7472837
ViromevOTU20229,0,0,0,0,0,0,0,0,0,0,0,0,231.6183282,0,0,0,0
ViromevOTU20230,0,0,0,0,0,0,0,0,832.5139339,0,0,0,237.52646,0,0,0,163.4427622
ViromevOTU20231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646.7674058,89.62819672
ViromevOTU20232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371.2023184,551.3531823
ViromevOTU20233,0,0,0,0,0,0,0,0,0,0,0,0,3022.382184,260.8546716,468.2944261,537.3533602,2208.729288
ViromevOTU20234,0,0,0,0,0,0,0,0,0,0,0,0,1271.461209,0,127.2479424,108.9672033,625.8574082
ViromevOTU20235,0,0,0,0,0,0,0,0,0,0,0,0,350.8916096,0,0,0,0
ViromevOTU20236,0,0,0,0,0,0,0,0,0,0,0,176.5975024,335.4019866,0,0,0,353.8977484
ViromevOTU20237,0,0,0,0,0,0,0,0,0,0,0,0,103.8146046,0,0,0,257.2135686
ViromevOTU20238,0,0,0,0,0,0,0,0,0,0,0,0,166.3906009,0,0,0,171.5837857
ViromevOTU20239,0,0,0,0,0,0,0,0,0,0,0,0,52.50928595,91.23297232,0,90.84700527,56.35789357
ViromevOTU20240,0,0,0,0,0,0,0,0,0,0,0,0,145.7053453,0,0,0,72.04207675
ViromevOTU20241,0,0,0,0,0,0,0,0,0,0,0,0,316.6846472,0,0,0,218.5142294
ViromevOTU20242,0,0,0,0,0,0,0,0,0,0,0,0,0,113.8779075,138.9461419,85.47660429,0
ViromevOTU20243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.2694228,0,0
ViromevOTU20244,0,0,0,0,0,0,0,0,0,0,0,0,232.9859755,0,0,0,0
ViromevOTU20245,0,0,0,0,0,0,0,0,0,0,0,0,130.4580548,0,0,0,194.3078582
ViromevOTU20246,0,0,0,0,0,0,0,0,0,0,0,0,227.4469364,0,0,0,180.1727319
ViromevOTU20247,0,0,0,0,0,0,0,0,0,0,0,0,0,59.4631835,162.3814407,127.7432791,0
ViromevOTU20248,0,0,0,0,0,0,0,0,0,0,0,0,510.1681056,0,0,0,211.1270345
ViromevOTU20249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ViromevOTU20250,0,0,0,0,0,0,0,0,0,0,0,0,206.5230706,0,0,0,133.5765644
ViromevOTU20251,0,0,0,0,0,0,0,0,0,0,0,0,102.7504757,0,0,0,78.28875937
ViromevOTU20252,0,0,0,0,0,0,0,0,0,0,0,0,164.2709606,0,0,0,141.2989952
ViromevOTU20253,0,0,0,0,0,0,0,0,90.77105474,0,0,0,683.6086046,170.8502418,232.9549291,281.4746164,569.9742189
ViromevOTU20254,0,0,0,0,0,0,0,0,0,0,0,0,204.9142357,0,0,50.23431938,181.1993687
ViromevOTU20255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.4866523
ViromevOTU20256,0,0,0,0,0,0,0,0,0,0,0,0,1238.300193,0,121.0363064,99.05733624,306.4212471
ViromevOTU20257,0,0,0,0,0,0,0,0,0,0,0,0,146.9424925,0,0,0,219.6203283
ViromevOTU20258,0,0,0,0,0,0,0,0,0,0,0,0,601.9031495,79.29366681,75.59448315,96.24516659,340.2689817
ViromevOTU20259,0,0,0,0,0,0,0,0,0,0,0,0,329.5729473,151.072062,163.7935246,254.4391365,395.0631726
ViromevOTU20260,0,0,0,0,0,0,0,0,95.47851633,0,0,0,545.7264971,0,0,0,0
ViromevOTU20261,0,0,0,0,0,0,0,0,0,0,0,0,79.34825304,71.36465432,0,80.94303386,173.8076973
ViromevOTU20262,0,0,0,0,0,0,0,0,0,0,0,0,201.4880253,0,0,0,123.5431694
ViromevOTU20263,0,0,0,0,0,0,0,0,0,0,0,0,274.5167231,0,0,0,214.9899462
ViromevOTU20264,0,0,0,0,0,0,0,0,0,0,0,0,225.3454694,0,0,0,0
ViromevOTU20265,0,0,0,0,0,0,0,0,0,0,0,1385.400845,231.2038418,0,0,0,173.8462093
ViromevOTU20266,0,0,0,0,0,0,0,0,0,0,0,0,182.3333887,0,0,0,159.7352996
ViromevOTU20267,0,0,0,0,0,0,0,0,0,0,0,0,489.7382922,0,67.15828275,0,235.7780795
ViromevOTU20268,0,0,0,0,0,0,0,0,0,0,0,0,46.83852997,63.33852129,0,71.41313658,0
ViromevOTU20269,0,0,0,0,0,0,0,0,0,0,0,0,83.15910827,52.34076856,0,57.82058083,0
ViromevOTU20270,0,0,0,0,0,0,0,0,138.7444602,0,0,0,102.1239771,0,0,0,133.372914
ViromevOTU20271,0,0,0,0,167.0754473,114.889871,115.4246842,222.4497364,212.1198817,0,0,0,72.46035707,0,0,0,50.30527128
ViromevOTU20272,0,0,0,0,0,0,0,0,0,0,0,0,0,106.3954768,0,78.33514505,61.68154642
ViromevOTU20273,0,0,0,0,0,0,0,0,0,0,0,0,383.7285227,0,0,0,0
ViromevOTU20274,0,0,0,0,0,0,0,0,0,0,0,0,290.8508534,0,0,0,155.00272
ViromevOTU20275,0,0,0,0,0,0,0,0,0,0,0,0,253.7644204,0,0,0,0
ViromevOTU20276,0,0,0,0,0,0,0,0,55.25357052,0,0,0,135.3409763,0,0,0,90.38192327
ViromevOTU20277,105.2794253,0,0,0,0,215.9513649,90.28147789,178.5618526,0,0,0,0,0,59.65743825,0,51.19965606,56.18039867
ViromevOTU20278,0,0,0,0,0,0,0,0,0,0,0,0,0,69.57568077,96.38631955,111.8682925,0
ViromevOTU20279,0,0,0,0,0,0,0,0,0,0,0,0,208.2876886,0,0,0,114.0442753
ViromevOTU20280,0,0,0,0,0,0,0,0,0,0,0,839.4428945,553.8406469,72.53663927,83.5917811,126.0977129,279.0894094
ViromevOTU20281,0,0,0,0,0,0,0,0,0,0,0,0,0,268.5622696,101.6557497,172.9377295,0
ViromevOTU20282,0,0,0,0,0,0,0,0,0,0,0,0,178.0427006,0,0,0,42.17321453
ViromevOTU20283,0,0,0,0,0,0,0,0,0,0,0,0,222.9057155,0,0,0,0
ViromevOTU20284,0,0,0,0,0,0,0,0,0,0,0,698.8644675,90.99337627,0,0,0,0
ViromevOTU20285,0,0,0,0,0,0,0,0,0,0,0,0,88.3762173,95.24798781,0,68.32940154,0
ViromevOTU20286,0,0,0,0,0,0,0,0,0,0,0,0,505.0292633,0,0,51.56518011,222.3658686
ViromevOTU20287,0,0,0,0,0,0,0,0,0,0,0,0,152.6348249,134.7576157,0,137.8162247,97.06010388
ViromevOTU20288,0,0,0,0,0,0,0,0,0,0,0,0,172.9824599,0,0,0,0
ViromevOTU20289,0,0,0,0,0,0,0,0,0,0,0,0,95.46304745,0,0,0,131.6593144
ViromevOTU20290,0,0,0,0,0,0,0,0,0,0,0,0,0,54.99692392,144.2495534,166.3120802,0
ViromevOTU20291,82.70696388,61.79323202,610.3711283,257.5052353,1962.817505,219.5692861,1179.526215,1328.804801,699.79801,0,0,0,231.928141,0,0,0,135.9361685
ViromevOTU20292,0,0,0,0,0,0,0,0,0,0,0,0,0,213.2851904,67.98175645,85.40424062,0
ViromevOTU20293,0,0,0,0,0,0,0,0,83.24444174,0,0,0,178.3597196,0,0,0,82.11148212
ViromevOTU20294,0,0,0,0,0,0,0,0,0,0,0,0,273.7075279,47.86614054,63.00483159,59.90965817,89.91783504
ViromevOTU20295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561.4776875,221.1850791
ViromevOTU20296,0,0,0,0,0,0,0,0,0,0,0,0,258.0936992,0,0,0,238.5670743
ViromevOTU20297,0,0,0,0,0,0,0,0,0,0,0,0,180.1523908,87.36929282,61.6829386,107.9944403,170.8905618
ViromevOTU20298,0,0,0,0,0,0,0,0,0,0,0,0,320.6992916,0,0,0,0
ViromevOTU20299,0,0,0,0,0,0,0,0,0,0,0,0,76.35394302,0,0,0,0
ViromevOTU20300,0,0,0,0,0,0,0,0,0,0,0,0,328.5891032,0,0,45.65207284,272.0018043
ViromevOTU20301,0,0,0,0,0,0,0,0,0,0,0,0,101.3888283,0,0,0,91.28287133
ViromevOTU20302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.26979416,68.38589079
ViromevOTU20303,0,0,0,0,0,0,0,0,0,0,0,0,313.152115,0,0,44.32127954,210.2797131
ViromevOTU20304,0,0,0,0,83.56929033,0,34.75086657,0,76.9678909,0,0,0,302.2897837,0,0,0,148.5446145
ViromevOTU20305,0,0,0,0,0,0,0,0,0,0,0,0,318.3051417,0,0,0,111.0370974
ViromevOTU20306,0,0,0,0,0,0,0,0,0,0,0,0,617.5077557,0,58.08687705,71.5309451,452.8869926
ViromevOTU20307,0,0,0,0,0,0,0,0,0,0,0,0,216.8652425,0,0,0,56.75959533
ViromevOTU20308,0,0,0,0,0,0,0,0,77.00360953,0,0,0,24.37367777,64.53068639,0,79.74088403,0
ViromevOTU20309,0,0,0,0,0,0,0,0,0,0,0,0,101.431904,126.4961335,73.57121562,62.81062495,0
ViromevOTU20310,0,0,0,0,0,0,0,0,0,0,0,0,65.3324307,0,0,0,84.86262693
ViromevOTU20311,0,0,0,0,0,0,0,0,0,0,0,0,0,92.26460297,113.0722391,67.72725162,0
ViromevOTU20312,0,0,0,0,0,0,0,0,0,0,0,0,0,189.4697194,228.2586464,55.00035801,0
ViromevOTU20313,0,0,0,0,0,0,0,0,0,0,0,0,263.9534743,0,0,0,175.8325591
ViromevOTU20314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525.1740285
ViromevOTU20315,0,0,0,0,0,0,0,0,0,0,0,0,357.9885845,0,0,0,167.4739732
ViromevOTU20316,0,0,0,0,0,0,0,0,0,0,0,0,169.3159035,0,0,0,130.0006791
ViromevOTU20317,0,0,0,0,0,0,0,0,60.55080712,0,0,0,155.7863417,0,0,0,89.07195886
ViromevOTU20318,0,0,0,0,0,0,0,0,0,0,0,0,142.3518979,0,0,0,72.2625077
ViromevOTU20319,0,0,0,0,0,0,0,41.5693551,79.40998434,0,0,0,247.0761985,0,0,0,103.8955319
ViromevOTU20320,0,0,0,0,0,0,0,0,0,0,0,70.11647496,140.0692824,0,0,0,66.60833806
ViromevOTU20321,0,0,0,0,0,83.0055585,0,139.5341965,141.2081998,0,0,0,34.67777445,88.74533634,248.032261,285.3553207,0
ViromevOTU20322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.5796944,495.0690958,68.32805525
ViromevOTU20323,0,0,0,0,0,0,0,0,0,0,0,0,407.813233,0,0,0,0
ViromevOTU20324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.65751625,86.92059474
ViromevOTU20325,0,0,0,0,0,0,0,0,0,0,0,0,330.3862103,0,0,41.24010154,284.5732912
ViromevOTU20326,0,0,0,0,0,0,0,0,0,0,0,0,150.9141453,0,0,0,87.93060813
ViromevOTU20327,0,0,722.8086493,355.9742391,1587.987361,259.5023808,879.2837342,752.9589698,639.4426192,0,0,0,2472.299301,97.06350755,280.9539533,234.5801179,1106.953136
ViromevOTU20328,0,0,0,0,0,0,0,0,0,0,0,0,64.31056219,167.0051153,253.7596715,368.9991956,220.0369185
ViromevOTU20329,0,0,0,0,0,0,0,0,0,0,0,0,208.7778486,0,0,0,58.70527354
ViromevOTU20330,0,0,0,0,0,0,0,0,0,0,0,0,198.7124568,0,0,0,0
ViromevOTU20331,0,0,0,0,0,0,0,0,0,0,0,613.5617821,145.4840404,0,0,0,77.36550067
ViromevOTU20332,0,0,0,0,0,0,0,0,0,0,0,0,0,184.3661678,0,380.456922,103.7843676
ViromevOTU20333,0,0,0,0,0,0,0,0,0,0,0,0,0,130.9350087,0,126.6971984,0
ViromevOTU20334,0,0,0,99.84734464,84.38078928,0,0,59.5714852,216.5946665,0,0,0,117.6764691,0,0,0,106.2396627
ViromevOTU20335,0,0,0,0,0,0,0,0,0,0,0,0,129.9501704,0,0,60.09745311,68.23171325
ViromevOTU20336,0,0,0,0,196.6908417,0,112.2103321,119.9911859,128.8070512,0,0,0,264.3319999,0,0,0,128.8098389
ViromevOTU20337,0,0,0,0,0,0,0,0,0,0,0,0,197.6046349,0,0,0,181.0278838
ViromevOTU20338,0,0,0,0,0,0,0,0,0,0,0,69.84764285,452.8707619,225.9748017,178.9122409,203.9720768,486.0200091
ViromevOTU20339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.8125844,0
ViromevOTU20340,0,0,0,0,393.1884105,0,250.1261052,194.6358607,461.9797112,0,0,0,4010.871919,146.9697517,436.7723044,376.0208611,2163.100965
ViromevOTU20341,0,0,0,0,88.8655845,0,130.1053732,176.8967539,68.95378999,0,0,0,205.952731,0,0,0,105.682694
ViromevOTU20342,0,0,0,0,0,0,0,0,0,0,0,0,267.3008026,0,0,0,0
ViromevOTU20343,0,0,0,0,0,0,0,0,0,0,0,0,360.6073706,0,0,58.33715988,368.4350756
ViromevOTU20344,0,0,0,0,0,0,0,0,99.0204986,0,0,77.69246315,165.2244283,0,0,0,64.25832407
ViromevOTU20345,0,0,0,0,0,0,0,0,0,0,0,0,37.5222259,0,51.41597929,67.32692289,0
ViromevOTU20346,0,0,0,0,0,62.96043888,0,83.90238354,0,0,0,0,0,44.05367976,158.4575671,145.2997876,0
ViromevOTU20347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.3222421,75.28933186
ViromevOTU20348,0,0,0,0,0,0,0,0,37.82688303,0,0,0,188.8474351,0,0,0,121.625194
ViromevOTU20349,0,0,0,0,0,0,0,0,0,0,0,0,212.8916786,0,0,0,0
ViromevOTU20350,0,0,0,0,0,0,0,0,0,0,0,0,225.2901168,0,0,0,0
ViromevOTU20351,111.2143265,0,107.2024782,0,232.0178198,300.9778075,157.9200889,262.5768875,188.5162996,0,0,0,192.8272584,73.6261204,73.9368347,121.9630653,137.116489
ViromevOTU20352,0,0,0,0,0,0,0,0,0,0,0,0,164.5575155,0,0,0,0
ViromevOTU20353,0,0,0,0,0,0,0,0,76.00612408,0,0,0,135.571153,0,0,0,0
ViromevOTU20354,0,0,0,0,0,0,0,0,0,0,0,0,305.8677446,0,73.73570746,0,169.9259144
ViromevOTU20355,0,0,0,0,0,0,0,0,0,0,0,0,1052.430801,0,0,0,588.213942
ViromevOTU20356,0,0,0,0,0,0,0,0,0,0,0,0,174.0914565,0,0,0,0
ViromevOTU20357,0,0,0,0,0,0,0,0,0,0,0,0,343.6548771,0,0,0,115.4387023
ViromevOTU20358,0,0,0,0,0,0,0,0,0,0,0,117.1133393,171.7208714,0,0,0,0
ViromevOTU20359,0,0,0,0,0,0,0,0,0,0,0,0,324.7585055,0,0,57.70546419,213.5430179
ViromevOTU20360,0,0,0,0,0,0,0,0,0,0,0,0,127.6528095,0,0,0,0
ViromevOTU20361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522.2862633,142.8707816,0
ViromevOTU20362,0,0,0,0,0,0,0,0,0,0,0,0,120.9817316,0,0,0,153.664366
ViromevOTU20363,0,0,0,0,0,0,0,0,0,0,0,0,343.9912703,0,0,0,149.5175143
ViromevOTU20364,0,0,0,0,0,0,0,0,0,0,0,0,78.23022158,0,0,48.32733609,38.60581602
ViromevOTU20365,0,0,0,0,0,0,0,0,0,0,0,0,294.3187054,0,0,0,0
ViromevOTU20366,0,0,0,0,0,0,0,0,0,0,0,0,179.8973168,0,0,0,67.65178016
ViromevOTU20367,0,0,0,0,65.76996207,58.48181378,0,0,33.8987977,0,0,0,95.83828388,0,0,0,93.37515047
ViromevOTU20368,0,0,0,0,0,0,0,0,0,0,0,0,256.3196308,0,0,0,0
ViromevOTU20369,0,0,0,0,0,0,228.1237785,8649.531672,179.4138994,0,0,0,60.69734543,0,0,0,157.5602182
ViromevOTU20370,0,0,0,0,0,0,0,0,1167.911951,0,0,116.565739,198.6395184,0,0,0,128.6337038
ViromevOTU20371,0,0,0,0,0,0,0,0,0,0,0,0,270.7577488,0,0,0,100.0222909
ViromevOTU20372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439.2660315
ViromevOTU20373,0,0,0,0,0,0,0,0,0,0,0,0,169.4804356,0,0,0,0
ViromevOTU20374,0,0,0,0,0,0,0,0,0,0,17269.65735,153.9270272,84.32203191,212.3374414,264.8569893,294.9720299,56.24666586
ViromevOTU20375,0,0,0,0,0,0,0,0,0,0,0,0,207.2454061,0,0,0,0
ViromevOTU20376,0,0,0,0,0,0,0,0,145.4345225,0,0,0,96.23774427,0,0,0,83.62259253
ViromevOTU20377,0,0,0,0,0,45.58374977,27.56000977,51.47591581,56.92818568,0,0,0,76.80764256,0,0,69.05161237,68.76020692
ViromevOTU20378,0,0,0,0,0,0,0,0,29.0226744,0,0,0,178.1406326,0,0,0,97.61332433
ViromevOTU20379,0,0,0,0,0,0,0,0,0,0,0,0,146.4902044,0,0,93.44635397,249.5432502
ViromevOTU20380,0,0,0,0,0,0,0,0,0,0,0,0,114.2015478,178.9512197,422.7714484,332.8695512,112.7521119
ViromevOTU20381,0,0,0,0,0,0,0,0,0,0,0,0,330.7322118,77.46786663,0,85.0892755,196.5674491
ViromevOTU20382,0,0,0,0,0,0,0,0,0,0,0,0,152.3193489,0,0,0,107.86095
ViromevOTU20383,0,0,0,0,0,0,0,0,0,0,0,0,198.2992503,239.9863176,295.6971599,338.5517934,247.4853706
ViromevOTU20384,0,0,0,0,47.34333396,96.87217246,0,0,0,0,0,0,34.02829847,57.1955349,96.18600894,144.7009664,0
ViromevOTU20385,0,0,0,0,0,0,0,0,0,0,0,0,365.3717549,685.1649314,493.621477,625.7447352,512.0800386
ViromevOTU20386,0,0,0,0,0,0,0,0,0,0,0,0,10028.19199,459.3831655,1923.466143,2139.560106,12079.8338
ViromevOTU20387,0,0,0,0,0,0,0,0,0,0,0,0,186.9567705,106.7088566,65.0846007,393.3750316,984.5783247
ViromevOTU20388,0,0,0,0,0,0,0,0,0,0,0,0,0,71.71379241,112.6731287,127.6267915,0
ViromevOTU20389,0,0,0,0,0,0,0,0,0,0,0,0,111.1720993,65.45053051,0,79.33479198,83.58104383
ViromevOTU20390,0,0,0,0,0,0,0,0,0,0,0,0,99.25961483,0,0,0,0
ViromevOTU20391,0,0,0,0,0,0,0,0,0,0,0,0,179.3352705,69.41697616,71.77440037,132.4191946,136.6946749
ViromevOTU20392,0,0,0,0,0,0,0,0,0,0,0,0,204.9831941,0,0,0,0
ViromevOTU20393,0,0,0,0,0,0,0,0,0,0,0,0,0,219.9306478,0,0,0
ViromevOTU20394,0,0,0,0,0,0,0,0,0,0,0,0,1246.375314,0,156.6442621,122.0386053,738.7022213
ViromevOTU20395,0,0,0,0,0,0,0,0,0,0,0,0,183.207422,0,0,0,59.13855054
ViromevOTU20396,0,0,0,0,0,0,0,0,0,0,0,0,137.4331507,0,0,0,0
ViromevOTU20397,0,0,0,0,0,0,0,0,0,0,0,0,369.3920275,0,0,0,0
ViromevOTU20398,0,0,0,0,0,0,0,0,0,0,0,0,0,245.4853036,57.32407602,0,0
ViromevOTU20399,0,0,0,0,0,0,0,0,0,0,0,0,312.1676923,0,0,0,52.03601553
ViromevOTU20400,0,0,0,0,0,0,0,0,0,0,0,0,375.4163698,0,0,0,174.0203586
ViromevOTU20401,0,0,0,0,0,0,0,0,0,0,0,0,90.43302889,75.92248468,0,98.86659971,60.16546584
ViromevOTU20402,0,0,0,0,0,0,0,0,0,0,0,0,115.0559175,0,0,0,72.12508312
ViromevOTU20403,0,0,0,0,0,0,0,0,309.6173781,0,0,0,745.4935798,72.88483506,114.4596575,122.4673087,835.8173337
ViromevOTU20404,370.3477986,120.9420658,459.7021171,421.8931678,2131.256753,1255.457678,1801.774866,1331.725323,821.7998782,0,0,0,72.86626444,0,0,0,59.10792961
ViromevOTU20405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,772.666551,59.39778866,0
ViromevOTU20406,57.25770122,0,0,0,0,0,0,0,0,0,0,0,0,153.2176792,249.0283835,114.6338486,0
